no	date	place	latitude	longitude	deep	mag	intensity	name
69	2011/03/13 11:21:53.0	茨城県沖	35°42.5′N	141°51.1′E	23km	Ｍ4.5	２
70	2011/03/13 11:05:06.3	福島県沖	37°35.7′N	141°52.5′E	22km	Ｍ4.3	１
71	2011/03/13 11:04:26.7	宮城県沖	38°02.5′N	141°34.5′E	56km	Ｍ4.1	１
72	2011/03/13 10:56:06.0	宮城県沖	38°08.2′N	142°26.7′E	19km	Ｍ4.4	１
73	2011/03/13 10:52:35.1	福島県沖	37°35.3′N	141°58.9′E	12km	Ｍ4.7	１
74	2011/03/13 10:45:59.0	岩手県沖	39°55.5′N	142°14.4′E	15km	Ｍ4.2	１
75	2011/03/13 10:42:52.9	福島県沖	36°54.3′N	142°55.8′E	41km	Ｍ5.5	２
76	2011/03/13 10:31:30.5	福島県沖	37°34.4′N	143°39.1′E	43km	Ｍ5.4	１
77	2011/03/13 10:26:02.0	茨城県沖	35°49.6′N	141°58.3′E	11km	Ｍ6.6	４
78	2011/03/13 09:47:02.2	三陸沖	39°09.0′N	143°32.2′E	39km	Ｍ4.9	１
79	2011/03/13 09:43:14.2	三陸沖	37°59.0′N	142°45.5′E	12km	Ｍ5.1	２
80	2011/03/13 09:41:10.9	茨城県沖	36°35.8′N	141°07.4′E	35km	Ｍ4.6	３
81	2011/03/13 09:35:42.6	福島県沖	37°00.6′N	141°23.1′E	30km	Ｍ4.2	１
82	2011/03/13 09:32:53.6	茨城県沖	35°53.4′N	141°01.2′E	12km	Ｍ4.7	３
83	2011/03/13 09:04:51.6	福島県沖	37°14.8′N	141°26.3′E	32km	Ｍ4.0	１
84	2011/03/13 08:58:46.9	宮城県沖	37°52.5′N	142°28.0′E	4km	Ｍ4.5	１
85	2011/03/13 08:50:13.7	茨城県沖	36°02.3′N	141°27.0′E	37km	Ｍ4.6	１
86	2011/03/13 08:43:59.7	茨城県沖	36°49.4′N	141°08.1′E	45km	Ｍ4.1	２
87	2011/03/13 08:40:47.2	福島県沖	36°51.7′N	141°50.2′E	4km	Ｍ5.0	３
88	2011/03/13 08:31:31.4	宮城県沖	37°55.3′N	141°58.1′E	29km	Ｍ4.2	１
89	2011/03/13 08:24:46.9	宮城県沖	38°00.7′N	141°56.9′E	15km	Ｍ6.2	５弱
90	2011/03/13 08:20:38.0	宮城県沖	37°57.3′N	142°19.1′E	3km	Ｍ5.3	３
91	2011/03/13 08:16:25.0	岩手県沖	39°05.1′N	142°22.7′E	15km	Ｍ4.1	１
92	2011/03/13 08:12:08.3	岩手県沖	39°04.1′N	142°26.9′E	18km	Ｍ4.3	２
93	2011/03/13 07:59:25.4	福島県沖	37°18.5′N	141°25.2′E	40km	Ｍ4.3	３
94	2011/03/13 07:49:59.9	茨城県沖	35°57.9′N	141°04.7′E	23km	Ｍ4.4	２
95	2011/03/13 07:45:34.1	岩手県沖	39°08.3′N	142°20.5′E	13km	Ｍ4.2	２
96	2011/03/13 07:44:27.8	茨城県沖	36°07.1′N	141°12.0′E	26km	Ｍ4.7	２
97	2011/03/13 07:38:11.5	岩手県沖	39°46.3′N	142°41.3′E	12km	Ｍ4.3	１
98	2011/03/13 07:36:40.8	岩手県沖	39°47.1′N	142°20.5′E	44km	Ｍ4.6	２
99	2011/03/13 07:34:06.7	岩手県沖	39°13.3′N	142°23.5′E	20km	Ｍ4.7	２
100	2011/03/13 07:31:24.8	岩手県沖	39°11.9′N	142°28.0′E	24km	Ｍ5.4	３
2	2011/03/13 07:27:07.9	岩手県沖	39°13.2′N	142°29.4′E	27km	Ｍ4.8	２
3	2011/03/13 07:12:44.0	福島県沖	37°36.3′N	142°03.2′E	9km	Ｍ6.1	３
4	2011/03/13 07:10:14.0	岩手県沖	39°03.3′N	142°27.2′E	20km	Ｍ4.7	２
5	2011/03/13 07:05:15.8	福島県沖	37°32.5′N	143°46.6′E	43km	Ｍ5.0	１
6	2011/03/13 06:58:13.7	岩手県沖	39°01.7′N	142°31.7′E	14km	Ｍ5.4	３
7	2011/03/13 06:48:03.8	三陸沖	39°35.0′N	142°55.9′E	0km	Ｍ5.6	３
8	2011/03/13 06:02:39.5	福島県沖	37°16.9′N	141°24.5′E	40km	Ｍ4.2	２
9	2011/03/13 06:01:11.4	福島県沖	37°18.1′N	141°48.0′E	23km	Ｍ4.4	１
10	2011/03/13 05:59:07.3	岩手県沖	39°06.5′N	142°40.0′E	9km	Ｍ4.2	１
11	2011/03/13 05:56:16.2	宮城県沖	38°16.4′N	141°50.1′E	20km	Ｍ4.4	２
12	2011/03/13 05:41:27.2	福島県沖	37°09.9′N	141°22.6′E	41km	Ｍ4.7	３
13	2011/03/13 05:35:06.7	茨城県沖	36°31.3′N	141°53.7′E	11km	Ｍ4.4	１
14	2011/03/13 05:21:38.9	宮城県沖	37°53.8′N	142°07.6′E	6km	Ｍ4.3	１
15	2011/03/13 04:58:57.9	三陸沖	37°54.2′N	142°51.0′E	0km	Ｍ4.8	１
16	2011/03/13 04:43:41.7	三陸沖	38°11.4′N	143°43.1′E	52km	Ｍ4.8	１
17	2011/03/13 04:38:06.2	茨城県沖	35°57.5′N	141°31.9′E	26km	Ｍ4.4	２
18	2011/03/13 04:22:41.3	福島県沖	37°06.1′N	142°18.4′E	1km	Ｍ4.9	１
19	2011/03/13 04:16:59.8	岩手県沖	39°52.8′N	142°12.7′E	45km	Ｍ4.0	１
20	2011/03/13 04:11:56.5	福島県沖	37°39.8′N	142°35.7′E	1km	Ｍ5.3	２
21	2011/03/13 04:07:34.1	岩手県沖	39°08.5′N	142°23.7′E	18km	Ｍ4.0	１
22	2011/03/13 04:01:03.9	福島県沖	36°38.3′N	142°11.3′E	55km	Ｍ4.7	１
23	2011/03/13 03:58:15.2	三陸沖	38°48.4′N	142°48.2′E	0km	Ｍ4.2	１
24	2011/03/13 03:54:05.5	福島県沖	36°39.4′N	141°58.5′E	49km	Ｍ4.1	１
25	2011/03/13 03:51:34.4	茨城県沖	36°35.2′N	141°50.0′E	15km	Ｍ4.2	２
26	2011/03/13 03:48:16.9	秋田県沖	40°20.7′N	139°12.4′E	19km	Ｍ4.0	１
27	2011/03/13 03:09:14.3	福島県沖	37°23.6′N	141°17.8′E	28km	Ｍ4.5	４
28	2011/03/13 02:42:54.8	福島県浜通り	37°08.9′N	140°56.8′E	22km	Ｍ4.0	２
29	2011/03/13 02:40:55.4	宮城県沖	38°48.6′N	142°33.4′E	18km	Ｍ4.9	２
30	2011/03/13 02:35:23.3	茨城県沖	36°36.9′N	140°57.7′E	41km	Ｍ4.1	２
31	2011/03/13 02:25:53.6	茨城県沖	36°49.3′N	141°08.1′E	45km	Ｍ4.2	２
32	2011/03/13 02:19:21.1	関東東方沖	36°31.8′N	142°37.2′E	2km	Ｍ5.6	１
33	2011/03/13 02:10:30.3	宮城県沖	37°59.6′N	142°33.7′E	2km	Ｍ4.5	１
34	2011/03/13 02:04:30.7	宮城県沖	38°40.5′N	142°12.4′E	35km	Ｍ4.4	２
35	2011/03/13 01:59:21.5	茨城県沖	36°40.8′N	141°09.1′E	29km	Ｍ4.6	３
36	2011/03/13 01:53:25.7	岩手県沖	39°04.1′N	142°24.8′E	20km	Ｍ4.1	１
37	2011/03/13 01:48:11.4	福島県沖	37°29.3′N	142°01.8′E	22km	Ｍ4.6	１
38	2011/03/13 01:10:46.8	福島県沖	37°22.2′N	141°19.7′E	24km	Ｍ4.0	２
39	2011/03/13 01:07:34.6	岩手県沖	39°00.2′N	142°38.6′E	11km	Ｍ4.7	１
40	2011/03/13 01:03:52.5	福島県沖	37°00.6′N	142°18.2′E	14km	Ｍ4.8	１
41	2011/03/13 00:55:19.4	茨城県沖	36°28.4′N	141°31.0′E	28km	Ｍ4.6	２
42	2011/03/13 00:24:32.0	宮城県沖	38°08.7′N	142°12.1′E	34km	Ｍ4.1	１
43	2011/03/13 00:15:14.1	福島県沖	37°03.1′N	141°53.4′E	15km	Ｍ4.3	１
44	2011/03/13 00:13:53.0	福島県沖	37°37.1′N	142°42.1′E	0km	Ｍ5.2	１
45	2011/03/12 23:56:40.4	岩手県沖	39°16.7′N	142°17.8′E	46km	Ｍ4.4	２
46	2011/03/12 23:43:05.9	岩手県沖	39°28.2′N	142°41.7′E	9km	Ｍ5.9	４
47	2011/03/12 23:34:58.3	茨城県沖	35°52.9′N	141°50.0′E	22km	Ｍ5.6	３
48	2011/03/12 23:21:50.4	岩手県沖	39°26.7′N	142°50.1′E	19km	Ｍ4.8	２
49	2011/03/12 23:18:05.3	福島県沖	37°36.3′N	141°41.8′E	43km	Ｍ4.1	１
50	2011/03/12 23:17:05.0	茨城県沖	36°18.2′N	141°03.3′E	42km	Ｍ4.4	２
51	2011/03/12 23:15:04.6	福島県沖	37°12.6′N	141°24.0′E	39km	Ｍ4.1	１
52	2011/03/12 23:14:51.6	茨城県沖	35°53.8′N	140°56.4′E	11km	Ｍ5.0	３
53	2011/03/12 23:12:23.0	福島県沖	37°12.7′N	141°23.6′E	36km	Ｍ4.1	２
54	2011/03/12 23:10:43.4	茨城県沖	35°53.9′N	140°56.5′E	9km	Ｍ4.2	２
55	2011/03/12 23:06:03.0	福島県沖	36°39.0′N	142°01.8′E	14km	Ｍ4.6	１
56	2011/03/12 23:03:26.8	宮城県沖	38°47.0′N	142°44.5′E	7km	Ｍ5.8	３
57	2011/03/12 22:58:32.7	茨城県沖	36°32.9′N	140°49.7′E	28km	Ｍ4.2	２
58	2011/03/12 22:57:11.0	茨城県沖	36°25.5′N	141°53.3′E	27km	Ｍ5.0	２
59	2011/03/12 22:53:26.0	福島県沖	36°58.7′N	142°25.9′E	5km	Ｍ4.3	１
60	2011/03/12 22:51:13.5	福島県沖	36°58.5′N	141°38.5′E	19km	Ｍ4.0	２
61	2011/03/12 22:49:40.1	福島県沖	37°04.3′N	141°46.3′E	22km	Ｍ4.1	１
62	2011/03/12 22:49:01.6	千葉県東方沖	35°21.5′N	141°13.5′E	22km	Ｍ4.2	１
63	2011/03/12 22:40:56.7	千葉県東方沖	35°48.8′N	141°05.6′E	34km	Ｍ4.5	２
64	2011/03/12 22:30:17.8	福島県沖	37°43.2′N	143°25.8′E	43km	Ｍ4.8	１
65	2011/03/12 22:26:54.1	岩手県沖	39°31.6′N	142°37.8′E	7km	Ｍ5.4	２
66	2011/03/12 22:25:02.5	福島県沖	37°13.8′N	141°01.5′E	23km	Ｍ4.4	２
67	2011/03/12 22:24:13.9	宮城県沖	38°57.7′N	142°28.0′E	30km	Ｍ5.0	３
68	2011/03/12 22:23:04.6	茨城県沖	36°01.9′N	141°03.4′E	36km	Ｍ4.3	２
69	2011/03/12 22:20:39.9	福島県沖	37°13.8′N	141°23.5′E	41km	Ｍ4.4	２
70	2011/03/12 22:15:41.7	福島県沖	37°11.8′N	141°25.5′E	40km	Ｍ6.2	５弱
71	2011/03/12 22:14:27.5	千葉県東方沖	35°44.5′N	141°01.0′E	35km	Ｍ4.6	３
72	2011/03/12 22:11:02.8	三重県南東沖	33°01.2′N	136°41.0′E	51km	Ｍ4.3	１
73	2011/03/12 21:53:55.3	福島県沖	37°45.5′N	142°45.3′E	2km	Ｍ5.9	３
74	2011/03/12 21:51:55.5	三陸沖	39°14.8′N	142°54.6′E	21km	Ｍ4.8	２
75	2011/03/12 21:50:26.9	福島県沖	37°36.4′N	143°46.8′E	40km	Ｍ4.8	１
76	2011/03/12 21:45:42.2	岩手県沖	39°13.0′N	142°23.3′E	13km	Ｍ4.0	１
77	2011/03/12 21:18:43.0	茨城県沖	36°40.2′N	141°46.8′E	18km	Ｍ4.7	１
78	2011/03/12 21:17:22.9	福島県沖	37°13.4′N	142°28.6′E	18km	Ｍ4.8	２
79	2011/03/12 21:15:26.0	岩手県沖	39°34.4′N	142°48.6′E	5km	Ｍ4.9	２
80	2011/03/12 21:06:44.7	三陸沖	39°44.0′N	143°26.6′E	0km	Ｍ4.7	１
81	2011/03/12 21:04:26.6	岩手県沖	39°05.9′N	142°27.3′E	23km	Ｍ4.4	２
82	2011/03/12 21:04:06.0	福島県沖	37°19.5′N	141°21.1′E	27km	Ｍ4.2	２
83	2011/03/12 21:02:04.7	岩手県沖	39°05.4′N	142°24.6′E	16km	Ｍ4.6	３
84	2011/03/12 21:01:20.3	茨城県沖	36°09.3′N	141°14.2′E	27km	Ｍ4.3	２
85	2011/03/12 20:59:07.7	千葉県東方沖	35°38.2′N	141°06.3′E	41km	Ｍ4.4	２
86	2011/03/12 20:47:20.7	福島県沖	37°21.1′N	141°36.5′E	17km	Ｍ4.5	２
87	2011/03/12 20:46:00.0	茨城県沖	35°52.5′N	141°51.4′E	26km	Ｍ5.5	３
88	2011/03/12 20:39:02.7	福島県沖	37°30.0′N	142°40.5′E	6km	Ｍ4.5	１
89	2011/03/12 20:35:22.3	岩手県沖	39°12.6′N	142°31.7′E	14km	Ｍ4.2	１
90	2011/03/12 20:31:27.8	福島県沖	37°42.7′N	141°59.2′E	28km	Ｍ4.2	１
91	2011/03/12 20:20:14.2	宮城県沖	38°39.0′N	142°31.6′E	20km	Ｍ4.6	２
92	2011/03/12 20:11:56.3	福島県沖	37°09.0′N	141°18.7′E	24km	Ｍ4.0	１
93	2011/03/12 20:06:47.9	福島県沖	37°18.3′N	141°20.7′E	42km	Ｍ4.0	２
94	2011/03/12 20:05:01.6	三陸沖	39°21.9′N	143°10.4′E	34km	Ｍ4.7	２
95	2011/03/12 19:59:50.4	岩手県沖	39°10.1′N	142°27.4′E	28km	Ｍ4.0	１
96	2011/03/12 19:53:28.4	宮城県沖	38°59.8′N	142°32.2′E	20km	Ｍ5.8	４
97	2011/03/12 19:39:10.5	福島県沖	36°43.3′N	141°51.9′E	22km	Ｍ4.9	２
98	2011/03/12 19:34:47.0	福島県沖	37°31.5′N	144°22.7′E	53km	Ｍ5.1	２
99	2011/03/12 19:20:20.9	福島県沖	37°01.0′N	143°08.5′E	0km	Ｍ5.3	１
100	2011/03/12 19:17:29.1	宮城県沖	37°53.5′N	142°19.9′E	0km	Ｍ4.8	２
1	2011/03/12 19:17:29.1	宮城県沖	37°53.5′N	142°19.9′E	0km	Ｍ4.8	２
2	2011/03/12 19:11:30.5	福島県沖	36°44.9′N	142°03.7′E	0km	Ｍ4.4	１
3	2011/03/12 19:05:29.3	宮城県沖	38°18.1′N	142°09.0′E	35km	Ｍ4.3	１
4	2011/03/12 19:02:09.7	福島県沖	37°16.9′N	141°44.1′E	35km	Ｍ4.1	１
5	2011/03/12 19:00:23.6	茨城県沖	36°02.3′N	141°59.0′E	36km	Ｍ5.0	１
6	2011/03/12 18:55:04.5	福島県沖	37°18.3′N	141°15.1′E	47km	Ｍ4.1	２
7	2011/03/12 18:48:37.6	福島県沖	37°05.1′N	141°47.9′E	14km	Ｍ4.6	１
8	2011/03/12 18:47:54.1	宮城県沖	37°50.6′N	142°26.8′E	23km	Ｍ4.8	２
9	2011/03/12 18:40:35.5	三陸沖	38°27.0′N	143°32.8′E	22km	Ｍ5.4	２
11	2011/03/12 18:39:52.0	福島県沖	37°23.9′N	142°15.4′E	11km	Ｍ4.4	３
12	2011/03/12 18:37:45.9	福島県沖	37°45.5′N	141°53.1′E	14km	Ｍ4.3	１
13	2011/03/12 18:37:07.7	宮城県沖	38°57.2′N	142°24.6′E	50km	Ｍ4.1	２
14	2011/03/12 18:26:33.0	宮城県沖	38°12.9′N	142°15.0′E	50km	Ｍ4.3	２
15	2011/03/12 18:22:59.2	宮城県沖	37°50.8′N	142°10.4′E	0km	Ｍ5.0	１
16	2011/03/12 18:20:45.8	秋田県沖	40°17.7′N	139°09.2′E	10km	Ｍ4.4	１
17	2011/03/12 18:07:07.7	岩手県沖	39°13.8′N	142°27.3′E	7km	Ｍ4.4	１
18	2011/03/12 18:02:49.1	岩手県沖	39°41.8′N	142°41.4′E	14km	Ｍ4.8	２
19	2011/03/12 18:00:13.1	福島県沖	37°42.8′N	141°57.7′E	18km	Ｍ4.4	１
20	2011/03/12 17:52:56.3	茨城県沖	36°15.0′N	141°07.0′E	40km	Ｍ4.2	２
21	2011/03/12 17:44:52.8	岩手県沖	39°14.3′N	142°29.9′E	36km	Ｍ4.9	２
22	2011/03/12 17:30:16.3	三陸沖	38°10.5′N	142°51.7′E	0km	Ｍ5.0	１
23	2011/03/12 17:22:04.5	茨城県沖	36°16.2′N	141°39.6′E	43km	Ｍ4.4	１
24	2011/03/12 17:13:42.0	茨城県沖	35°52.2′N	141°36.8′E	39km	Ｍ4.8	２
25	2011/03/12 16:58:01.6	岩手県沖	39°10.5′N	142°35.5′E	24km	Ｍ4.8	１
26	2011/03/12 16:55:46.6	福島県沖	37°41.4′N	141°34.5′E	46km	Ｍ4.3	２
27	2011/03/12 16:54:05.8	茨城県沖	36°03.2′N	141°38.4′E	5km	Ｍ5.2	２
28	2011/03/12 16:51:56.6	福島県沖	36°51.9′N	141°09.3′E	43km	Ｍ4.0	１
29	2011/03/12 16:39:18.9	福島県沖	37°14.6′N	141°54.9′E	5km	Ｍ4.3	１
30	2011/03/12 16:36:55.9	福島県沖	36°57.8′N	141°37.2′E	24km	Ｍ4.7	２
31	2011/03/12 16:35:34.7	福島県沖	37°23.7′N	142°30.2′E	7km	Ｍ4.8	１
32	2011/03/12 16:32:12.7	福島県沖	37°42.5′N	142°21.2′E	6km	Ｍ4.6	１
33	2011/03/12 16:30:16.6	茨城県沖	36°01.1′N	141°28.7′E	33km	Ｍ4.1	１
34	2011/03/12 16:25:44.8	福島県沖	36°59.3′N	142°20.3′E	19km	Ｍ4.3	１
35	2011/03/12 16:20:58.5	茨城県沖	36°02.4′N	141°28.0′E	29km	Ｍ4.6	２
36	2011/03/12 16:13:34.4	福島県沖	37°22.6′N	141°59.6′E	13km	Ｍ4.8	２
37	2011/03/12 16:07:29.8	宮城県沖	38°15.6′N	142°14.8′E	30km	Ｍ4.9	２
38	2011/03/12 16:04:19.5	茨城県沖	36°00.7′N	141°02.7′E	17km	Ｍ4.1	２
39	2011/03/12 15:49:08.8	宮城県沖	38°38.9′N	142°41.6′E	46km	Ｍ4.7	２
40	2011/03/12 15:44:00.7	茨城県沖	36°35.7′N	141°01.7′E	43km	Ｍ4.7	３
41	2011/03/12 15:41:44.5	茨城県沖	36°16.2′N	141°48.3′E	13km	Ｍ4.2	１
42	2011/03/12 15:40:45.0	茨城県沖	36°46.3′N	140°56.0′E	23km	Ｍ4.7	２
43	2011/03/12 15:39:58.8	茨城県沖	36°38.5′N	141°00.6′E	48km	Ｍ4.1	３
44	2011/03/12 15:35:57.7	三陸沖	39°41.8′N	143°46.0′E	50km	Ｍ5.0	２
45	2011/03/12 15:29:08.6	岩手県沖	39°09.1′N	142°31.7′E	50km	Ｍ5.4	２
46	2011/03/12 15:23:11.2	三陸沖	39°32.4′N	142°58.8′E	24km	Ｍ5.4	２
47	2011/03/12 15:18:39.5	岩手県沖	39°09.4′N	142°42.2′E	44km	Ｍ5.5	４
48	2011/03/12 15:10:48.4	三陸沖	38°11.5′N	144°24.3′E	18km	Ｍ5.3	１
49	2011/03/12 15:10:43.7	三陸沖	37°59.1′N	143°50.5′E	25km	Ｍ5.3	１
50	2011/03/12 15:00:21.4	茨城県沖	36°19.7′N	141°57.6′E	26km	Ｍ5.3	２
51	2011/03/12 14:55:13.4	長野県北部	36°56.9′N	138°33.5′E	7km	Ｍ4.2	４
52	2011/03/12 14:45:18.4	福島県沖	37°13.5′N	141°18.8′E	30km	Ｍ4.4	３
53	2011/03/12 14:29:47.0	宮城県沖	38°35.6′N	141°52.8′E	33km	Ｍ4.3	１
54	2011/03/12 14:14:46.7	茨城県北部	36°45.1′N	140°39.0′E	10km	Ｍ4.8	３
55	2011/03/12 14:03:21.9	茨城県沖	36°01.4′N	141°25.7′E	37km	Ｍ4.0	１
56	2011/03/12 13:58:22.5	福島県沖	36°54.4′N	141°04.0′E	50km	Ｍ4.0	２
57	2011/03/12 13:52:52.1	三陸沖	40°03.7′N	143°33.3′E	8km	Ｍ5.7	２
58	2011/03/12 13:47:18.0	茨城県沖	36°02.7′N	141°30.4′E	28km	Ｍ4.9	１
59	2011/03/12 13:43:03.2	茨城県沖	35°59.5′N	141°25.8′E	37km	Ｍ4.3	１
60	2011/03/12 13:37:21.6	茨城県沖	36°15.4′N	141°07.9′E	40km	Ｍ4.4	２
61	2011/03/12 13:28:56.1	福島県沖	36°39.3′N	141°54.9′E	35km	Ｍ4.5	１
62	2011/03/12 13:24:26.1	茨城県沖	35°58.6′N	141°26.3′E	42km	Ｍ4.2	１
63	2011/03/12 13:21:09.1	茨城県北部	36°47.3′N	140°34.9′E	1km	Ｍ4.3	１
64	2011/03/12 13:06:08.8	宮城県沖	38°44.1′N	142°10.0′E	40km	Ｍ5.3	４
65	2011/03/12 12:54:45.2	茨城県沖	35°55.7′N	141°26.7′E	16km	Ｍ5.0	３
66	2011/03/12 12:52:57.0	福島県沖	37°22.5′N	142°27.1′E	36km	Ｍ4.5	１
67	2011/03/12 12:51:03.9	茨城県沖	36°00.8′N	141°02.6′E	32km	Ｍ4.1	１
68	2011/03/12 12:49:24.4	千葉県東方沖	35°52.8′N	140°56.7′E	7km	Ｍ4.2	１
69	2011/03/12 12:34:44.0	千葉県東方沖	35°13.4′N	141°12.6′E	40km	Ｍ5.5	２
70	2011/03/12 12:28:46.4	茨城県沖	36°05.8′N	142°09.7′E	64km	Ｍ4.3	１
71	2011/03/12 12:22:45.9	福島県沖	37°41.6′N	141°45.2′E	34km	Ｍ4.3	２
72	2011/03/12 12:20:31.5	茨城県沖	36°48.0′N	141°05.8′E	45km	Ｍ4.0	２
73	2011/03/12 12:15:36.7	茨城県沖	36°49.8′N	141°07.1′E	46km	Ｍ4.1	２
74	2011/03/12 12:11:58.3	茨城県沖	35°58.9′N	141°36.6′E	37km	Ｍ5.6	３
75	2011/03/12 12:10:18.7	福島県沖	37°40.8′N	141°52.7′E	12km	Ｍ4.5	１
76	2011/03/12 12:06:25.1	岩手県沖	39°02.2′N	142°41.8′E	42km	Ｍ5.2	１
77	2011/03/12 12:01:44.9	岩手県沖	39°34.0′N	142°53.2′E	11km	Ｍ5.6	３
78	2011/03/12 11:59:29.4	福島県沖	37°43.2′N	143°25.6′E	59km	Ｍ5.4	１
79	2011/03/12 11:59:19.3	茨城県沖	36°10.6′N	141°01.5′E	38km	Ｍ4.5	２
80	2011/03/12 11:56:22.2	福島県沖	37°12.8′N	141°09.1′E	15km	Ｍ4.7	２
81	2011/03/12 11:53:47.8	福島県沖	37°13.5′N	141°08.1′E	14km	Ｍ4.1	１
82	2011/03/12 11:52:34.2	福島県沖	37°13.5′N	141°09.0′E	16km	Ｍ5.1	３
83	2011/03/12 11:50:34.4	福島県沖	36°57.9′N	141°09.6′E	48km	Ｍ4.2	２
84	2011/03/12 11:47:34.0	福島県沖	37°35.3′N	143°35.1′E	40km	Ｍ5.9	２
85	2011/03/12 11:43:10.6	岩手県沖	39°12.0′N	142°25.9′E	28km	Ｍ4.9	３
86	2011/03/12 11:37:30.7	岩手県沖	40°01.2′N	142°44.9′E	35km	Ｍ5.1	２
87	2011/03/12 11:34:04.1	茨城県沖	36°44.6′N	141°36.7′E	46km	Ｍ5.2	３
88	2011/03/12 11:30:01.1	宮城県沖	38°31.3′N	142°07.0′E	46km	Ｍ4.7	３
89	2011/03/12 11:20:20.1	宮城県沖	38°09.5′N	141°48.2′E	44km	Ｍ4.3	１
90	2011/03/12 11:15:20.4	千葉県東方沖	35°12.0′N	141°33.9′E	46km	Ｍ4.1	１
91	2011/03/12 11:14:39.9	三陸沖	39°22.9′N	143°00.1′E	13km	Ｍ5.7	２
92	2011/03/12 11:07:20.3	三陸沖	37°51.3′N	143°00.1′E	29km	Ｍ5.2	１
93	2011/03/12 11:04:53.9	茨城県沖	36°32.3′N	141°26.0′E	0km	Ｍ4.6	１
94	2011/03/12 10:59:43.0	福島県沖	37°26.0′N	142°38.9′E	19km	Ｍ5.5	２
95	2011/03/12 10:58:55.4	茨城県沖	36°23.4′N	141°34.8′E	75km	Ｍ4.1	１
96	2011/03/12 10:49:36.9	茨城県沖	36°31.2′N	140°55.8′E	49km	Ｍ4.5	２
97	2011/03/12 10:47:12.6	福島県沖	37°28.5′N	142°45.2′E	0km	Ｍ6.8	４
98	2011/03/12 10:46:20.9	福島県沖	37°22.0′N	141°49.5′E	36km	Ｍ5.2	２
99	2011/03/12 10:43:19.3	茨城県沖	36°21.9′N	141°40.5′E	60km	Ｍ4.9	２
100	2011/03/12 10:41:32.1	宮城県沖	37°55.9′N	142°10.0′E	23km	Ｍ4.4	１
2	2011/03/12 10:36:24.2	福島県沖	36°43.3′N	142°04.7′E	10km	Ｍ5.5	２
3	2011/03/12 10:34:07.5	三陸沖	38°49.9′N	142°53.3′E	0km	Ｍ6.2	３
4	2011/03/12 10:30:30.3	福島県沖	37°00.9′N	141°59.6′E	3km	Ｍ4.9	２
5	2011/03/12 10:25:01.7	茨城県沖	36°19.8′N	141°52.6′E	60km	Ｍ5.0	１
6	2011/03/12 10:24:09.3	福島県沖	37°42.5′N	142°02.3′E	17km	Ｍ5.0	１
7	2011/03/12 10:23:59.0	岩手県沖	39°11.7′N	142°20.5′E	32km	Ｍ4.1	１
8	2011/03/12 10:19:43.2	宮城県沖	38°21.0′N	142°02.8′E	35km	Ｍ4.5	１
9	2011/03/12 10:17:27.2	茨城県沖	36°33.8′N	140°56.2′E	49km	Ｍ4.5	３
10	2011/03/12 10:16:58.9	三陸沖	37°58.6′N	142°53.9′E	37km	Ｍ5.1	２
11	2011/03/12 10:13:56.1	福島県沖	37°19.3′N	141°13.3′E	30km	Ｍ4.9	４
12	2011/03/12 10:12:09.8	福島県浜通り	37°00.8′N	140°44.2′E	11km	Ｍ4.8	３
13	2011/03/12 10:04:02.4	宮城県沖	37°54.0′N	141°31.4′E	58km	Ｍ4.8	３
14	2011/03/12 10:00:35.7	茨城県沖	36°00.3′N	141°03.0′E	33km	Ｍ4.1	２
15	2011/03/12 09:58:57.5	岩手県沖	39°08.3′N	142°21.2′E	31km	Ｍ4.2	１
16	2011/03/12 09:47:45.6	宮城県沖	38°31.3′N	142°01.5′E	24km	Ｍ4.2	１
17	2011/03/12 09:45:07.4	茨城県沖	36°09.7′N	141°55.9′E	20km	Ｍ5.6	２
18	2011/03/12 09:43:07.5	岩手県沖	39°32.8′N	142°50.5′E	14km	Ｍ4.7	１
19	2011/03/12 09:40:35.8	宮城県沖	38°27.7′N	142°19.0′E	37km	Ｍ5.0	２
20	2011/03/12 09:39:47.6	福島県沖	36°51.5′N	141°05.7′E	50km	Ｍ4.7	２
21	2011/03/12 09:39:09.2	秋田県沖	40°24.0′N	139°08.0′E	16km	Ｍ4.7	３
22	2011/03/12 09:36:03.0	岩手県沖	39°33.1′N	142°50.5′E	9km	Ｍ4.4	１
23	2011/03/12 09:25:05.2	福島県沖	37°45.9′N	141°58.6′E	23km	Ｍ4.8	３
24	2011/03/12 09:21:32.9	福島県沖	36°40.8′N	141°56.4′E	53km	Ｍ4.3	１
25	2011/03/12 09:16:16.0	福島県沖	37°39.9′N	142°03.2′E	22km	Ｍ4.4	２
26	2011/03/12 09:10:20.5	岩手県沖	39°12.1′N	142°20.5′E	29km	Ｍ4.6	２
27	2011/03/12 09:08:45.7	福島県沖	36°52.2′N	141°07.8′E	47km	Ｍ4.0	２
28	2011/03/12 09:04:51.6	福島県沖	36°59.7′N	142°13.0′E	15km	Ｍ4.9	１
29	2011/03/12 09:00:56.2	茨城県沖	36°33.6′N	141°44.0′E	65km	Ｍ4.5	２
30	2011/03/12 08:59:21.3	茨城県沖	36°29.8′N	141°28.8′E	28km	Ｍ5.5	３
31	2011/03/12 08:56:40.8	福島県沖	37°36.3′N	142°13.9′E	28km	Ｍ4.6	１
